Macro time on ka.upc.edu: 18/05/2013 20:21:07; Problema ID: 1320; Temps total: 3.2760701179504;
Macro time on ka.upc.edu: 18/05/2013 20:21:53; Problema ID: 1320; Temps total: 3.3128201961517;
Macro time on ka.upc.edu: 18/05/2013 20:22:33; Problema ID: 1320; Temps total: 3.3944399356842;
Macro time on ka.upc.edu: 18/05/2013 20:29:13; Problema ID: 956; Temps total: 5.9042229652405;
Macro time on ka.upc.edu: 18/05/2013 20:29:48; Problema ID: 956; Temps total: 4.1835279464722;
Macro time on ka.upc.edu: 18/05/2013 20:42:32; Problema ID: 1318; Temps total: 6.296334028244;
Macro time on ka.upc.edu: 18/05/2013 20:43:37; Problema ID: 1318; Temps total: 4.0077409744263;
Macro time on ka.upc.edu: 18/05/2013 20:44:00; Problema ID: 1318; Temps total: 3.9682919979095;
Macro time on ka.upc.edu: 18/05/2013 20:44:27; Problema ID: 1318; Temps total: 3.9612810611725;
Macro time on ka.upc.edu: 18/05/2013 20:49:01; Problema ID: 1316; Temps total: 6.7004070281982;
Macro time on ka.upc.edu: 18/05/2013 20:52:29; Problema ID: 1318; Temps total: 6.4104998111725;
Macro time on ka.upc.edu: 18/05/2013 20:54:30; Problema ID: 1316; Temps total: 7.5304529666901;
Macro time on ka.upc.edu: 18/05/2013 21:01:04; Problema ID: 1320; Temps total: 22.323046922684;
Macro time on ka.upc.edu: 18/05/2013 21:01:29; Problema ID: 1320; Temps total: 4.3482151031494;
Macro time on ka.upc.edu: 18/05/2013 21:01:39; Problema ID: 1316; Temps total: 4.0913860797882;
Macro time on ka.upc.edu: 18/05/2013 21:02:25; Problema ID: 1320; Temps total: 3.8834369182587;
Macro time on ka.upc.edu: 18/05/2013 21:03:45; Problema ID: 1320; Temps total: 4.5040299892426;
Macro time on ka.upc.edu: 18/05/2013 21:03:46; Problema ID: 1316; Temps total: 5.0109510421753;
Macro time on ka.upc.edu: 18/05/2013 21:04:27; Problema ID: 1320; Temps total: 3.7987198829651;
Macro time on ka.upc.edu: 18/05/2013 21:14:21; Problema ID: 1318; Temps total: 6.1267631053925;
Macro time on ka.upc.edu: 18/05/2013 21:17:34; Problema ID: 1318; Temps total: 4.0766949653625;
Macro time on ka.upc.edu: 18/05/2013 21:19:41; Problema ID: 1318; Temps total: 5.0585761070251;
Macro time on ka.upc.edu: 18/05/2013 21:19:51; Problema ID: 956; Temps total: 4.965518951416;
Macro time on ka.upc.edu: 18/05/2013 21:22:46; Problema ID: 1318; Temps total: 4.4994571208954;
Macro time on ka.upc.edu: 18/05/2013 21:28:55; Problema ID: 1320; Temps total: 6.8822388648987;
Macro time on ka.upc.edu: 18/05/2013 21:29:36; Problema ID: 1320; Temps total: 3.8816530704498;
Macro time on ka.upc.edu: 18/05/2013 21:30:31; Problema ID: 1320; Temps total: 3.339528799057;
Macro time on ka.upc.edu: 18/05/2013 21:31:51; Problema ID: 1320; Temps total: 3.6055970191956;
Macro time on ka.upc.edu: 18/05/2013 21:32:30; Problema ID: 1320; Temps total: 3.8584699630737;
Macro time on ka.upc.edu: 18/05/2013 21:34:46; Problema ID: 1320; Temps total: 4.3904528617859;
Macro time on ka.upc.edu: 18/05/2013 21:37:09; Problema ID: 956; Temps total: 4.666736125946;
Macro time on ka.upc.edu: 18/05/2013 21:38:10; Problema ID: 956; Temps total: 4.1031291484833;
Macro time on ka.upc.edu: 18/05/2013 21:48:04; Problema ID: 1316; Temps total: 8.0425119400024;
Macro time on ka.upc.edu: 18/05/2013 21:50:07; Problema ID: 1315; Temps total: 5.5161461830139;
Macro time on ka.upc.edu: 18/05/2013 21:50:30; Problema ID: 1315; Temps total: 3.1293699741364;
Macro time on ka.upc.edu: 18/05/2013 21:55:02; Problema ID: 1316; Temps total: 4.5740270614624;
Macro time on ka.upc.edu: 18/05/2013 21:57:03; Problema ID: 1316; Temps total: 4.0841488838196;
Macro time on ka.upc.edu: 18/05/2013 21:59:14; Problema ID: 1316; Temps total: 3.7658138275146;
Macro time on ka.upc.edu: 18/05/2013 22:00:14; Problema ID: 1316; Temps total: 3.2374591827393;
Macro time on ka.upc.edu: 18/05/2013 22:09:03; Problema ID: 1316; Temps total: 4.0055618286133;
Macro time on ka.upc.edu: 18/05/2013 22:27:48; Problema ID: 1320; Temps total: 5.2866830825806;
Macro time on ka.upc.edu: 18/05/2013 23:28:34; Problema ID: 1262; Temps total: 4.8364160060883;
Macro time on ka.upc.edu: 19/05/2013 0:39:01; Problema ID: 1318; Temps total: 7.1155679225922;
Macro time on ka.upc.edu: 19/05/2013 0:39:46; Problema ID: 1318; Temps total: 3.9939618110657;
Macro time on ka.upc.edu: 19/05/2013 0:40:21; Problema ID: 1318; Temps total: 3.9397659301758;
Macro time on ka.upc.edu: 19/05/2013 0:41:42; Problema ID: 1318; Temps total: 4.2778160572052;
Macro time on ka.upc.edu: 19/05/2013 0:43:58; Problema ID: 1318; Temps total: 4.0158638954163;
Macro time on ka.upc.edu: 19/05/2013 0:44:56; Problema ID: 1318; Temps total: 4.1565160751343;
Macro time on ka.upc.edu: 19/05/2013 0:45:33; Problema ID: 1318; Temps total: 4.2952160835266;
Macro time on ka.upc.edu: 19/05/2013 0:48:24; Problema ID: 956; Temps total: 4.9998049736023;
Macro time on ka.upc.edu: 19/05/2013 0:48:38; Problema ID: 956; Temps total: 3.6231079101562;
Macro time on ka.upc.edu: 19/05/2013 1:09:20; Problema ID: 1316; Temps total: 7.0635631084442;
Macro time on ka.upc.edu: 19/05/2013 1:10:32; Problema ID: 1316; Temps total: 3.4661629199982;
Macro time on ka.upc.edu: 19/05/2013 1:12:09; Problema ID: 1316; Temps total: 3.2284870147705;
Macro time on ka.upc.edu: 19/05/2013 1:13:00; Problema ID: 1316; Temps total: 3.3431010246277;
Macro time on ka.upc.edu: 19/05/2013 1:13:39; Problema ID: 1316; Temps total: 3.4449200630188;
Macro time on ka.upc.edu: 19/05/2013 1:14:48; Problema ID: 1316; Temps total: 3.4169211387634;
Macro time on ka.upc.edu: 19/05/2013 1:15:56; Problema ID: 1316; Temps total: 3.04900598526;
Macro time on ka.upc.edu: 19/05/2013 1:17:04; Problema ID: 1316; Temps total: 3.4083030223846;
Macro time on ka.upc.edu: 19/05/2013 1:40:08; Problema ID: 1314; Temps total: 6.8175308704376;
Macro time on ka.upc.edu: 19/05/2013 9:58:21; Problema ID: 1436; Temps total: 5.6493358612061;
Macro time on ka.upc.edu: 19/05/2013 10:41:50; Problema ID: 1318; Temps total: 7.9003629684448;
Macro time on ka.upc.edu: 19/05/2013 10:45:09; Problema ID: 1318; Temps total: 5.2981770038605;
Macro time on ka.upc.edu: 19/05/2013 10:50:55; Problema ID: 1318; Temps total: 4.7717130184174;
Macro time on ka.upc.edu: 19/05/2013 11:08:55; Problema ID: 1315; Temps total: 8.5149040222168;
Macro time on ka.upc.edu: 19/05/2013 11:09:22; Problema ID: 1315; Temps total: 3.9558820724487;
Macro time on ka.upc.edu: 19/05/2013 11:09:51; Problema ID: 1315; Temps total: 3.5493071079254;
Macro time on ka.upc.edu: 19/05/2013 11:10:24; Problema ID: 1315; Temps total: 3.7978889942169;
Macro time on ka.upc.edu: 19/05/2013 11:10:48; Problema ID: 1315; Temps total: 3.4613420963287;
Macro time on ka.upc.edu: 19/05/2013 11:11:34; Problema ID: 1315; Temps total: 3.8639011383057;
Macro time on ka.upc.edu: 19/05/2013 11:11:54; Problema ID: 1315; Temps total: 3.8733148574829;
Macro time on ka.upc.edu: 19/05/2013 11:12:18; Problema ID: 1315; Temps total: 3.7184109687805;
Macro time on ka.upc.edu: 19/05/2013 11:12:52; Problema ID: 1315; Temps total: 3.6749069690704;
Macro time on ka.upc.edu: 19/05/2013 11:13:32; Problema ID: 1315; Temps total: 2.8801090717316;
Macro time on ka.upc.edu: 19/05/2013 11:13:42; Problema ID: 1315; Temps total: 3.474023103714;
Macro time on ka.upc.edu: 19/05/2013 11:30:07; Problema ID: 1320; Temps total: 7.8463809490204;
Macro time on ka.upc.edu: 19/05/2013 11:30:28; Problema ID: 1320; Temps total: 3.3937318325043;
Macro time on ka.upc.edu: 19/05/2013 11:32:55; Problema ID: 1320; Temps total: 3.8528251647949;
Macro time on ka.upc.edu: 19/05/2013 11:33:57; Problema ID: 1320; Temps total: 3.9669289588928;
Macro time on ka.upc.edu: 19/05/2013 11:34:28; Problema ID: 1320; Temps total: 3.4966070652008;
Macro time on ka.upc.edu: 19/05/2013 11:35:16; Problema ID: 1320; Temps total: 3.8595409393311;
Macro time on ka.upc.edu: 19/05/2013 11:37:29; Problema ID: 1316; Temps total: 7.0160429477692;
Macro time on ka.upc.edu: 19/05/2013 11:38:27; Problema ID: 1316; Temps total: 4.0090410709381;
Macro time on ka.upc.edu: 19/05/2013 11:40:30; Problema ID: 1316; Temps total: 3.5163938999176;
Macro time on ka.upc.edu: 19/05/2013 11:42:02; Problema ID: 1316; Temps total: 3.8764538764954;
Macro time on ka.upc.edu: 19/05/2013 11:42:25; Problema ID: 1431; Temps total: 5.4036569595337;
Macro time on ka.upc.edu: 19/05/2013 11:42:38; Problema ID: 1316; Temps total: 4.032252073288;
Macro time on ka.upc.edu: 19/05/2013 11:43:52; Problema ID: 1316; Temps total: 4.1207540035248;
Macro time on ka.upc.edu: 19/05/2013 11:44:57; Problema ID: 1316; Temps total: 4.0463309288025;
Macro time on ka.upc.edu: 19/05/2013 11:46:59; Problema ID: 1316; Temps total: 4.2003059387207;
Macro time on ka.upc.edu: 19/05/2013 11:53:46; Problema ID: 956; Temps total: 6.0384731292725;
Macro time on ka.upc.edu: 19/05/2013 11:54:56; Problema ID: 956; Temps total: 3.7960820198059;
Macro time on ka.upc.edu: 19/05/2013 11:56:36; Problema ID: 1318; Temps total: 6.2655980587006;
Macro time on ka.upc.edu: 19/05/2013 11:56:52; Problema ID: 1318; Temps total: 4.1621811389923;
Macro time on ka.upc.edu: 19/05/2013 11:57:35; Problema ID: 1318; Temps total: 3.4955468177795;
Macro time on ka.upc.edu: 19/05/2013 11:58:03; Problema ID: 1318; Temps total: 4.1738209724426;
Macro time on ka.upc.edu: 19/05/2013 11:58:36; Problema ID: 1318; Temps total: 3.8927819728851;
Macro time on ka.upc.edu: 19/05/2013 11:59:00; Problema ID: 1318; Temps total: 4.5155920982361;
Macro time on ka.upc.edu: 19/05/2013 11:59:58; Problema ID: 1318; Temps total: 4.5115010738373;
Macro time on ka.upc.edu: 19/05/2013 12:00:25; Problema ID: 1318; Temps total: 4.688169002533;
Macro time on ka.upc.edu: 19/05/2013 12:19:49; Problema ID: 1318; Temps total: 6.7424528598785;
Macro time on ka.upc.edu: 19/05/2013 12:29:55; Problema ID: 1320; Temps total: 7.4737589359283;
Macro time on ka.upc.edu: 19/05/2013 12:30:23; Problema ID: 1320; Temps total: 3.9502410888672;
Macro time on ka.upc.edu: 19/05/2013 12:31:02; Problema ID: 1320; Temps total: 4.039402961731;
Macro time on ka.upc.edu: 19/05/2013 12:31:55; Problema ID: 1320; Temps total: 3.8006858825684;
Macro time on ka.upc.edu: 19/05/2013 12:33:15; Problema ID: 1320; Temps total: 3.7902700901031;
Macro time on ka.upc.edu: 19/05/2013 12:35:17; Problema ID: 1318; Temps total: 5.5330109596252;
Macro time on ka.upc.edu: 19/05/2013 12:36:39; Problema ID: 956; Temps total: 5.4308841228485;
Macro time on ka.upc.edu: 19/05/2013 12:39:05; Problema ID: 956; Temps total: 6.2050039768219;
Macro time on ka.upc.edu: 19/05/2013 12:39:30; Problema ID: 956; Temps total: 4.2445068359375;
Macro time on ka.upc.edu: 19/05/2013 12:40:18; Problema ID: 956; Temps total: 4.2178781032562;
Macro time on ka.upc.edu: 19/05/2013 12:54:36; Problema ID: 1318; Temps total: 6.3572208881378;
Macro time on ka.upc.edu: 19/05/2013 12:54:47; Problema ID: 1318; Temps total: 3.639701128006;
Macro time on ka.upc.edu: 19/05/2013 12:56:07; Problema ID: 1314; Temps total: 4.7471630573273;
Macro time on ka.upc.edu: 19/05/2013 12:57:39; Problema ID: 1314; Temps total: 4.6922209262848;
Macro time on ka.upc.edu: 19/05/2013 13:00:42; Problema ID: 1318; Temps total: 7.8322129249573;
Macro time on ka.upc.edu: 19/05/2013 13:01:22; Problema ID: 1318; Temps total: 4.1411609649658;
Macro time on ka.upc.edu: 19/05/2013 13:02:21; Problema ID: 1314; Temps total: 3.6381049156189;
Macro time on ka.upc.edu: 19/05/2013 13:04:33; Problema ID: 1318; Temps total: 4.8160591125488;
Macro time on ka.upc.edu: 19/05/2013 13:06:22; Problema ID: 1318; Temps total: 4.1592540740967;
Macro time on ka.upc.edu: 19/05/2013 13:07:47; Problema ID: 1318; Temps total: 4.6417000293732;
Macro time on ka.upc.edu: 19/05/2013 13:12:46; Problema ID: 1315; Temps total: 7.9968469142914;
Macro time on ka.upc.edu: 19/05/2013 13:12:58; Problema ID: 1318; Temps total: 5.3568561077118;
Macro time on ka.upc.edu: 19/05/2013 13:19:56; Problema ID: 1431; Temps total: 5.2251329421997;
Macro time on ka.upc.edu: 19/05/2013 13:23:00; Problema ID: 1315; Temps total: 4.8038899898529;
Macro time on ka.upc.edu: 19/05/2013 13:30:00; Problema ID: 1422; Temps total: 9.8222169876099;
Macro time on ka.upc.edu: 19/05/2013 13:34:54; Problema ID: 1320; Temps total: 7.8603549003601;
Macro time on ka.upc.edu: 19/05/2013 13:35:33; Problema ID: 1320; Temps total: 3.5848491191864;
Macro time on ka.upc.edu: 19/05/2013 13:36:12; Problema ID: 1320; Temps total: 3.5408840179443;
Macro time on ka.upc.edu: 19/05/2013 13:48:44; Problema ID: 1320; Temps total: 4.2267129421234;
Macro time on ka.upc.edu: 19/05/2013 14:06:13; Problema ID: 956; Temps total: 4.8497188091278;
Macro time on ka.upc.edu: 19/05/2013 14:10:17; Problema ID: 956; Temps total: 3.8482019901276;
Macro time on ka.upc.edu: 19/05/2013 14:10:57; Problema ID: 956; Temps total: 3.9613649845123;
Macro time on ka.upc.edu: 19/05/2013 14:13:47; Problema ID: 956; Temps total: 4.3506090641022;
Macro time on ka.upc.edu: 19/05/2013 15:05:53; Problema ID: 1424; Temps total: 5.2646341323853;
Macro time on ka.upc.edu: 19/05/2013 15:10:38; Problema ID: 1424; Temps total: 5.1480610370636;
Macro time on ka.upc.edu: 19/05/2013 15:12:00; Problema ID: 1447; Temps total: 4.0238780975342;
Macro time on ka.upc.edu: 19/05/2013 15:16:15; Problema ID: 956; Temps total: 5.7794351577759;
Macro time on ka.upc.edu: 19/05/2013 15:16:34; Problema ID: 956; Temps total: 3.9604799747467;
Macro time on ka.upc.edu: 19/05/2013 15:17:15; Problema ID: 956; Temps total: 3.8317739963531;
Macro time on ka.upc.edu: 19/05/2013 15:18:57; Problema ID: 956; Temps total: 4.0733590126038;
Macro time on ka.upc.edu: 19/05/2013 15:30:15; Problema ID: 1436; Temps total: 4.9832558631897;
Macro time on ka.upc.edu: 19/05/2013 15:45:53; Problema ID: 1436; Temps total: 5.5685338973999;
Macro time on ka.upc.edu: 19/05/2013 15:53:48; Problema ID: 1436; Temps total: 5.1237471103668;
Macro time on ka.upc.edu: 19/05/2013 16:18:25; Problema ID: 1320; Temps total: 4.4569139480591;
Macro time on ka.upc.edu: 19/05/2013 16:32:07; Problema ID: 1300; Temps total: 6.5892460346222;
Macro time on ka.upc.edu: 19/05/2013 16:33:06; Problema ID: 1300; Temps total: 3.3617260456085;
Macro time on ka.upc.edu: 19/05/2013 16:33:53; Problema ID: 1300; Temps total: 3.6374270915985;
Macro time on ka.upc.edu: 19/05/2013 16:35:29; Problema ID: 1300; Temps total: 3.5135700702667;
Macro time on ka.upc.edu: 19/05/2013 16:35:45; Problema ID: 1300; Temps total: 3.4817419052124;
Macro time on ka.upc.edu: 19/05/2013 16:37:05; Problema ID: 1300; Temps total: 4.3986239433289;
Macro time on ka.upc.edu: 19/05/2013 16:41:28; Problema ID: 1301; Temps total: 4.8614420890808;
Macro time on ka.upc.edu: 19/05/2013 16:50:11; Problema ID: 1301; Temps total: 2.3019518852234;
Macro time on ka.upc.edu: 19/05/2013 16:54:45; Problema ID: 1397; Temps total: 7.4889152050018;
Macro time on ka.upc.edu: 19/05/2013 16:58:46; Problema ID: 1301; Temps total: 4.6909019947052;
Macro time on ka.upc.edu: 19/05/2013 17:02:06; Problema ID: 1301; Temps total: 4.6667499542236;
Macro time on ka.upc.edu: 19/05/2013 17:03:02; Problema ID: 1262; Temps total: 2.759073972702;
Macro time on ka.upc.edu: 19/05/2013 17:03:11; Problema ID: 1301; Temps total: 3.4471530914307;
Macro time on ka.upc.edu: 19/05/2013 17:04:00; Problema ID: 1301; Temps total: 3.3532090187073;
Macro time on ka.upc.edu: 19/05/2013 17:09:24; Problema ID: 1301; Temps total: 4.2375071048737;
Macro time on ka.upc.edu: 19/05/2013 17:12:59; Problema ID: 1198; Temps total: 4.8394441604614;
Macro time on ka.upc.edu: 19/05/2013 17:15:33; Problema ID: 1306; Temps total: 5.9575629234314;
Macro time on ka.upc.edu: 19/05/2013 17:16:44; Problema ID: 1397; Temps total: 6.7794508934021;
Macro time on ka.upc.edu: 19/05/2013 17:17:54; Problema ID: 1306; Temps total: 3.605700969696;
Macro time on ka.upc.edu: 19/05/2013 17:19:00; Problema ID: 1198; Temps total: 5.1716091632843;
Macro time on ka.upc.edu: 19/05/2013 17:20:27; Problema ID: 1397; Temps total: 2.7416660785675;
Macro time on ka.upc.edu: 19/05/2013 17:20:55; Problema ID: 1198; Temps total: 3.2980511188507;
Macro time on ka.upc.edu: 19/05/2013 17:21:37; Problema ID: 1306; Temps total: 3.1601300239563;
Macro time on ka.upc.edu: 19/05/2013 17:22:57; Problema ID: 1198; Temps total: 3.2489700317383;
Macro time on ka.upc.edu: 19/05/2013 17:25:31; Problema ID: 1198; Temps total: 4.9404890537262;
Macro time on ka.upc.edu: 19/05/2013 17:25:47; Problema ID: 1198; Temps total: 3.2239558696747;
Macro time on ka.upc.edu: 19/05/2013 17:28:17; Problema ID: 1306; Temps total: 3.0272510051727;
Macro time on ka.upc.edu: 19/05/2013 17:28:30; Problema ID: 1318; Temps total: 7.8874518871307;
Macro time on ka.upc.edu: 19/05/2013 17:29:23; Problema ID: 1306; Temps total: 3.1773679256439;
Macro time on ka.upc.edu: 19/05/2013 17:32:28; Problema ID: 1318; Temps total: 4.8905630111694;
Macro time on ka.upc.edu: 19/05/2013 17:32:46; Problema ID: 1198; Temps total: 4.8881959915161;
Macro time on ka.upc.edu: 19/05/2013 17:33:17; Problema ID: 1318; Temps total: 4.5459380149841;
Macro time on ka.upc.edu: 19/05/2013 17:33:59; Problema ID: 1318; Temps total: 4.8030960559845;
Macro time on ka.upc.edu: 19/05/2013 17:40:35; Problema ID: 1315; Temps total: 10.270518779755;
Macro time on ka.upc.edu: 19/05/2013 17:40:50; Problema ID: 1198; Temps total: 4.4709379673004;
Macro time on ka.upc.edu: 19/05/2013 17:41:07; Problema ID: 1315; Temps total: 5.240788936615;
Macro time on ka.upc.edu: 19/05/2013 17:41:47; Problema ID: 1315; Temps total: 3.9004280567169;
Macro time on ka.upc.edu: 19/05/2013 17:42:21; Problema ID: 1315; Temps total: 3.8056211471558;
Macro time on ka.upc.edu: 19/05/2013 17:43:16; Problema ID: 1315; Temps total: 3.8417692184448;
Macro time on ka.upc.edu: 19/05/2013 17:45:13; Problema ID: 1397; Temps total: 3.4755461215973;
Macro time on ka.upc.edu: 19/05/2013 17:51:23; Problema ID: 1308; Temps total: 7.1240930557251;
Macro time on ka.upc.edu: 19/05/2013 17:52:43; Problema ID: 1308; Temps total: 3.8439497947693;
Macro time on ka.upc.edu: 19/05/2013 17:53:17; Problema ID: 1316; Temps total: 7.6937170028687;
Macro time on ka.upc.edu: 19/05/2013 17:53:44; Problema ID: 1262; Temps total: 3.5894651412964;
Macro time on ka.upc.edu: 19/05/2013 17:54:39; Problema ID: 1308; Temps total: 4.4921581745148;
Macro time on ka.upc.edu: 19/05/2013 17:57:19; Problema ID: 1316; Temps total: 4.3134140968323;
Macro time on ka.upc.edu: 19/05/2013 17:59:07; Problema ID: 1318; Temps total: 4.7504229545593;
Macro time on ka.upc.edu: 19/05/2013 18:00:26; Problema ID: 1318; Temps total: 3.7447271347046;
Macro time on ka.upc.edu: 19/05/2013 18:01:17; Problema ID: 1308; Temps total: 4.251904964447;
Macro time on ka.upc.edu: 19/05/2013 18:04:17; Problema ID: 1425; Temps total: 3.8352229595184;
Macro time on ka.upc.edu: 19/05/2013 18:04:36; Problema ID: 1425; Temps total: 3.2366561889648;
Macro time on ka.upc.edu: 19/05/2013 18:07:14; Problema ID: 1281; Temps total: 6.1194479465485;
Macro time on ka.upc.edu: 19/05/2013 18:09:29; Problema ID: 1316; Temps total: 4.2771608829498;
Macro time on ka.upc.edu: 19/05/2013 18:10:55; Problema ID: 1316; Temps total: 4.3054809570312;
Macro time on ka.upc.edu: 19/05/2013 18:12:54; Problema ID: 1316; Temps total: 3.707802772522;
Macro time on ka.upc.edu: 19/05/2013 18:14:46; Problema ID: 1281; Temps total: 4.0373139381409;
Macro time on ka.upc.edu: 19/05/2013 18:15:34; Problema ID: 1198; Temps total: 5.5353770256042;
Macro time on ka.upc.edu: 19/05/2013 18:16:08; Problema ID: 1316; Temps total: 3.7210450172424;
Macro time on ka.upc.edu: 19/05/2013 18:17:01; Problema ID: 1307; Temps total: 7.9575748443604;
Macro time on ka.upc.edu: 19/05/2013 18:18:04; Problema ID: 1281; Temps total: 4.2243759632111;
Macro time on ka.upc.edu: 19/05/2013 18:18:12; Problema ID: 1318; Temps total: 8.1319839954376;
Macro time on ka.upc.edu: 19/05/2013 18:18:20; Problema ID: 1316; Temps total: 4.028834104538;
